id,user_id,vehicle_id,status,current_latitude,current_longitude,availability,average_speed_kmh,completed_deliveries
233bca8b-b4e5-47ee-b5ed-75b79ca4c45f,745cdaf5-fb0b-4b91-a316-33dc9c51ba1a,c0d7e48d-3184-4751-985e-ed5b57b75ebd,busy,13.059509681525865,80.29253917520339,True,26.72,2652
1e4d8f29-5713-4bca-9713-ce68970bc817,7a942d13-8ffb-4570-b6fd-7bf6d6acec96,31e6ca0b-8305-419f-be92-c9fe1ffb5194,available,17.418929573789057,78.51885831864134,True,25.2,3594
a1063bf3-be3b-4bc2-8dbf-e31448b6435d,9294b10b-3163-4b6d-80cc-b860f5c0a20c,07001708-bc6f-4088-aba3-f89e46ee9ed8,available,12.903435253263721,77.63546934190761,True,22.54,1129
885b8854-7cd5-4a8d-88e5-9fa0859c795d,33eda20d-4b70-4711-8bc0-d5dc1b98072e,e6f4fb7f-3db2-4d63-8677-c2571c396e35,offline,13.003190813783183,77.59849102926987,False,40.32,3774
87da3a94-33f5-4ae2-8934-399f45c9d1f4,9d67eeaf-e7f4-4d63-8d92-6fcf2e18960e,5e0c38c9-b17f-4fa0-b100-7bf15f44a930,busy,13.14384960996672,80.20850991058101,False,41.29,859
8f27013b-1163-4c2a-831e-eaa85827f0ed,50590d01-6715-4fe4-bc53-7b11ac956a24,b348d0d0-4266-4a8d-9e4a-ae4012f5e3a3,busy,12.956021747333578,77.74033790268136,True,30.18,1949
da1028e4-d1bb-4296-89b0-3afa17a67765,3b497ca7-a5de-4d3d-9200-4d281e62d59e,f1dbea11-2a1b-4cbf-87b1-ad3bc6a41aaf,available,12.941559663155543,80.27295031110638,True,44.19,814
8a0f42a6-f5d7-4d33-8f2f-666ef82f2366,16a9909c-a354-43f9-b882-147398404286,1394546a-e4ae-4832-be3d-de5d28ff0eac,available,13.094009503498539,80.18490228694232,True,22.59,3313
ec1b18eb-d19f-4fdd-a47c-3193d4c8a654,430f29e1-d8de-4cb8-bdc3-6bbacc14b4ab,1e522cca-b192-4005-baff-3a9d69dfd7d5,busy,12.926941097754405,77.64786110120068,False,19.66,2285
77d23afb-fb46-434f-af98-71b63eb87ce5,0f752e2a-2ac3-4f8b-967f-703b15f5a7b2,c7757de0-fd83-4c64-8bbd-394f0f3b1133,available,12.866992760514062,77.4914591021219,True,36.58,613
3999df1e-0956-4775-b822-8b0154f7e975,09e0a3a5-384c-439f-95d9-4d3002bfe11b,e8a19650-0619-4e1e-9ca7-7cd33c403c57,busy,17.310752499387792,78.48038790879951,False,17.96,4255
89fc052d-eaf4-4b0b-9533-3eb9d18d9dda,592cea35-bcf9-4c15-9a65-16da120c8f30,f4fe92db-b172-42db-8efb-f22ed0297a8c,available,17.42008095084858,78.48002711010491,True,38.45,2245
3ef947e5-f952-475d-b5ae-d0852b48d88d,b1bf8cac-73fe-4f33-985f-4177128fe2ee,f1e7d565-6d7e-4115-9729-7daaa415cc3d,offline,12.895934138614034,77.64621811899447,False,41.21,2261
04dbe468-9d05-4ea1-ad19-776ffa72d7f6,ecc5762c-0067-4a38-a07e-123798423f30,4f07376c-ee93-4b46-ae85-500ff1fb0095,busy,17.522517343305182,78.50868992370047,True,32.94,1071
00ecfba8-853b-4c39-bcc3-36442b3034dd,7691c808-cb85-4aaa-8140-9ad7ce53a80f,8fdb7576-4d9c-40f1-a0ad-016b7aadfc01,offline,17.394540824308194,78.46664239681566,True,18.55,4528
e16d3a97-6451-40a2-947c-947f43f0ce2d,c9727db9-aa8d-4d01-9636-f9f4f4b66112,46fd7e57-65f8-431c-b07d-ebd2688d0251,available,17.430341814146296,78.5066080365632,False,41.78,4165
71e06c54-63c1-4e32-9461-d1b5e80e2435,642b08ba-2b2a-42b0-8045-2f58c8411e01,8eb05745-0ced-49d2-a969-3f086f04b236,offline,13.040502687886633,80.25386155584394,False,22.05,2265
13c4dc64-749b-4d7b-b0a8-4f301c7ec080,2756c50a-dff2-4ab6-a03e-1483ac8ea799,44ed5e4e-b847-41e5-8754-5cdf05f611ae,inactive,12.968454659232862,77.6663397557093,True,15.6,3523
d27de723-3a95-460b-9acc-8abcd9ad35c2,2f5c553c-4b6f-481d-8b93-c715f4b3c0db,2854aaa0-4fda-4eb8-b84c-7287ddd6a888,available,12.981118328408302,77.48452324146602,True,26.08,2010
96be8bda-62f2-4fc3-a8e0-ece32c89f265,8058864a-cd28-4fce-8576-965e80114205,4abf6975-d2fc-4c64-9cbb-a513095d4851,available,12.903141560897481,80.26725756036855,False,43.1,1383
bd38bba9-e7df-4ef7-830f-a0a1a37d5f29,4ff4fc67-2a38-47c8-8749-cfb2ed3fff8e,bf4abe4b-5e34-4b82-9931-103ab142dc96,offline,17.472091024720235,78.53387895945569,False,34.83,967
1f4cfec0-bb29-442b-b7a0-89c10c7f9434,006cc7f8-3182-4ce3-86bd-faa7d5f78fe1,ebf2446b-4898-4baa-b4ce-a67c8457259b,busy,13.010129771273988,80.2149377314737,False,29.13,1852
f903ac4a-c92c-4545-99d6-9a7212fa09dd,46f6e6bd-e92e-4fbf-a918-b5230675e603,61473ba4-dce1-4c92-a3f6-6c7926e1411e,available,12.896545605862258,77.45167087114358,True,16.75,1087
2fee0a83-8dd2-47df-a238-b6e5c82d851d,14d59373-8c98-4799-8972-9570b59c9170,775a0ff9-fa79-4a4c-9348-499d252bb17c,available,13.014445565486918,80.2514593343388,False,15.54,3828
dd266a3b-ac36-4262-8149-f75f4b0de6e3,3dd1a779-d908-465d-8803-f7eb64d58210,e81986fe-0cbe-411a-a6b7-5d0f6624e67f,available,17.425017473552153,78.4767744044415,False,40.91,3277
aefc6650-7a40-41c4-a2b3-da41b34f89db,bdd8fc4a-2060-4356-991b-eb967175c751,f4d50b67-14a6-451e-953d-5fc9ca38d911,available,13.132960578633583,80.25927671269672,True,17.71,2560
f8ecb9e7-fa38-48a8-95af-58b7d8c24346,b7c3686a-3633-4380-9a77-eded38a59442,8e056e4a-cb25-4f39-abbc-18d36a599356,busy,12.891380498448855,77.7470245032487,True,15.03,1497
ecd70691-ba1d-4601-a87d-f189a96dd499,f0cd7907-34e1-48a0-b672-2bf8354ac292,fabcacd4-4850-4dea-b251-a3a442917bdb,busy,12.99423124518761,80.2326114773217,False,15.73,4611
e450190e-e79e-4ab3-9f35-4eb043f8fc9a,81903907-369e-450a-b388-84ae71662a91,d2cddd37-a244-494e-8a1e-4d1053153396,busy,17.440735406198225,78.39534913394678,False,36.98,1945
bab37542-81b9-45b9-ba35-25c327a24e87,062e8e1a-3d64-4ef1-bf71-4e8d0bbdbe30,39ed14eb-48ae-4e88-832d-b4b9b86701bf,available,17.336853812128634,78.51669636919392,True,16.18,1707
151d55d3-7e75-461b-a0f7-aeed243333bc,de354d73-c947-4e94-ae99-3f258d8c004a,0a47659e-b313-4da0-9e43-d97e89eae0b7,offline,12.980900106377495,77.53472793891667,True,21.61,969
d673357b-77c5-47f5-a26c-08fba82361e0,55a780c1-26b9-49eb-b8c2-06698ee95fa4,46ddb856-0fe8-462a-93df-1c04918d0341,available,17.500159421223447,78.57875098016099,True,32.63,791
b27dfe6e-50ae-4846-b41a-25dda2d5844d,a8d86b4a-1404-4e31-b8b5-a10c5e8d6682,4f9f92de-a719-4c11-a489-b0fcf8a87ab8,offline,17.396465962901384,78.59992775719549,True,25.13,4847
01b8b9d5-31df-45ee-8de8-6b2adb7f540e,87f2e277-0568-4ae2-b5c1-f51177ca1a01,f1b65b8d-dd93-4f55-b732-2e3e4456a531,busy,12.924499288857314,80.15601300996181,False,34.88,1718
306d19a2-79f8-4f40-b3f0-d389a2dc9fa8,e99a2d50-f227-4838-8582-67ba885d6485,e1e12f37-66c5-4e0b-8b6e-3c31b2280328,available,12.96732153123952,80.16893247336557,True,28.93,806
ab3e33e6-2659-49c2-9347-05bec9d9d201,3f434d24-79fc-4891-8e54-79598ebd410c,afda63ea-e654-4399-9c43-182cf2549a1a,available,13.0232524469862,80.16369019714548,False,43.28,1791
7a6dee7d-c0db-4a03-ab69-e7812fdb4b42,7bdac62a-9636-4ce2-b6bd-c2ed59535547,16b2313a-c9d3-4cd2-9fb6-3e72c0c15065,busy,17.506492910153725,78.41950383392866,False,23.74,1428
5032dab8-aa8c-4d65-91f6-146c534bd1aa,09abefc8-0382-4268-bf0e-539a48eeeab6,3d16cb19-8b63-4a86-831a-b477a841c73f,busy,13.008656625082072,80.20004885146705,True,17.25,982
b3106bae-412e-479d-a0e2-2d2df60a8afb,2efca97e-8f97-40f2-b3b9-3f6c6cdd8b5e,34b6e9df-c182-4402-8577-29459eee01ac,available,12.915843879442873,80.16798375912245,True,44.3,2358
bddf17d6-80d4-4f37-b9af-88ecf0d1a4f6,5e247868-c2b6-4684-85f3-19a6c8204c5d,613c666a-8ade-4c1f-b0ec-e6883ac0f7bd,busy,17.46337015753359,78.50960953948388,False,20.94,1810
d2a3eb11-f9f7-4b44-adf1-bf1335badb9f,3f7995d1-1dae-400b-a463-6b870f93aed7,32e068f3-2c76-459d-abd3-fbbcdac94ac6,available,12.980074361336928,77.68874139674827,False,28.84,72
6a181a29-d1c3-4fd1-9bea-9815e7a29713,d96ea13f-e977-43cd-bd5f-e90d698558f6,1a0b7f5c-4028-4daa-accf-4f2639c60154,busy,12.955028847532924,77.71093007889438,False,24.25,2254
e81e9ee1-ec93-4412-b064-4b3999cf39e0,6f40d381-69c8-4332-aa5f-2211adc950e1,a3141552-eadb-4ca7-8007-e0d3b82581f1,busy,12.90133108151404,77.69701049294157,True,41.25,3925
c4971936-0fd7-4191-b471-c56f0026c850,8eaa4c0b-3bf2-457f-8a33-6b98632fd2cc,3c2ec6fb-e37e-42b5-b77a-ec848844ebba,busy,13.020078963546423,77.49057179301138,True,17.87,4582
dd7b1b48-9989-4224-a146-812b65b3eb5e,69f2d3fb-cb79-419a-85d7-2fd79eb0e6b3,3045ef33-f121-4ca2-8c82-a31fc54023a6,available,17.541621055724814,78.57678315776354,True,29.63,2008
abb7748f-227b-41af-9fd2-6aff106e7032,b35c78f0-4370-40ed-809d-89f245cf7f14,b71b4765-6e49-413f-9f82-cc128f6415f1,available,17.445211676037353,78.47986511244117,False,32.88,3044
57c989cf-7a90-4777-9675-5cbcf9928c5d,1bb4f607-5180-4804-8787-29665c584a31,3fcd6164-5402-497f-a451-0219a14bc41a,busy,12.922033235133398,80.20776545189308,False,36.6,4302
c90a66ad-1bf1-4dde-a0b4-b3445964c798,b8422869-d86c-4f14-a073-18026b6ea716,2906ca81-caf0-4124-bcfe-202ef0d3b0f9,busy,12.970716427425105,80.15564976828759,True,38.67,4067
b3cec0a6-f0ab-4f1f-89f2-087d9e8ff31f,ecb31f2e-c27c-4db8-b0d4-89cbd36c341b,d6083281-82c4-4974-ac86-bf8c18339988,available,12.879764620752685,77.5865043502602,False,44.46,2897
78160571-42f9-4c8a-9737-39b43d744d46,3579d361-ded6-46b1-aeca-0a70ae99255d,c0ddf524-9ea6-4d8a-bda3-673df2cc719e,busy,12.904472231796493,80.27364929114435,False,19.37,594
3662b0fd-19b7-493d-9c0e-8ffa7e458ad4,9c69357b-326d-49ae-bcc9-ebf575d00584,e6944d12-6513-4d24-b0ac-c095c9ea1802,offline,17.384291008697335,78.46007443133917,True,26.0,1642
9668c1ec-7175-4992-bf56-3c3308cdc1df,057061b0-ad29-4228-a574-1afb31cffeb0,65062cda-f84c-49c7-8b94-ca15fe298e85,available,17.356520650272703,78.54894325422548,True,43.13,4307
3ed28735-a470-418f-ac36-9ef69f956131,c60e3c87-45ba-4c4a-a1a1-c71a3d00fd61,459e7db3-3fb5-4b0b-ae64-615140c46120,offline,17.51982599206328,78.3640527558804,True,40.1,825
8b5e4506-ad02-4a19-8c67-da46862d8f3d,8bd79eef-96ac-41b2-b8d9-f088a4aea213,c5fb079e-97ad-456b-9490-c50e4b6a4840,break,12.942155541451754,77.71846786575794,False,17.6,2273
62553d9d-5eae-4bbf-a949-5de219b18ea9,27ee481c-8ddd-4e73-a5c8-e82b05cef317,711c5aee-4d00-42aa-afef-bf82e100120f,busy,17.380926680706374,78.53055400347957,True,36.85,2502
278a6449-3896-4793-8ba4-26bd740dac8a,9ff98e24-8cf2-40c2-9c59-2ef597eba268,0b440410-0775-4895-8683-39ccd3b50808,offline,12.949595345255132,80.15013278241047,True,29.76,1091
bf78ed09-ece7-40f6-ab77-5ee5f756fcb1,206232b7-d0c3-40ab-9d1b-5e15e4395f4e,dbc9b741-34e5-44af-9472-21b42202fbed,available,12.992297076588162,80.24173847501912,False,32.94,4885
83c8c29f-6c05-42ed-a0b4-0360ebc627b0,1d08dfeb-aa1b-44df-826f-cd0d591bf251,cb9d6779-51d3-456f-9ba8-cf64c8d8aee0,offline,12.95597757799159,80.15762428097634,False,44.9,4688
6a9f9236-e6eb-411b-9c26-acc24601c6c1,f3cba588-2130-462b-b2d8-b0ac93b52921,d1113bd2-7d90-49e0-aead-a57f3cdb008c,offline,13.021930664156633,77.52813212300705,False,28.22,3542
e2b093a8-e1d4-4e15-a133-7f911a4f5108,f03de25e-a4de-4642-9e11-e2dcd3245ccb,7288c47c-f440-44d2-b519-1d7dfc2a6feb,available,12.929869009646337,77.48049365881677,False,29.92,1797
0b26f045-45a0-4444-a602-dac4ba414d91,825314c3-589b-485a-ae6a-e533b07974ba,fae1f347-6b92-457d-a231-5f2670e3b144,break,12.981750114114533,80.19284161204182,False,29.1,2128
c38ef43c-64ca-49eb-8812-6e622ca260f4,0ad5d6d5-9825-40c2-bbb1-4eb0883a2cdb,da4dc29b-fd7d-4167-8419-847bee2ff47a,offline,13.005582674202154,77.45541780764869,True,31.57,2446
174bce0b-fbc9-45d9-9921-bbecc5a505f2,a5ab7f78-7047-49b5-aa8c-1a1e99f2cba1,5f1ab7ad-e0a1-4624-81ec-0fb93b0017b6,offline,12.992100678530157,77.54311849015288,True,26.66,3341
db19cec6-d9eb-47c5-aa49-48bc45763431,4ec1d33e-09b7-47cb-befd-562482388e2e,e9373d74-4b0b-4866-9011-99588af9d255,available,13.066006001410692,80.26146345158757,False,30.01,799
1b35ecbb-2565-4e30-a5b0-b49ee2bbcfca,92ba367c-cfef-4d32-b016-aca98cb2e878,ac794503-5ff0-443e-a280-9b5715511613,busy,12.896664725648952,77.72472206835944,True,39.93,1337
79e35be1-6a64-4e82-aa49-3496e24c9e77,61cce6e8-c587-44f7-97b5-b2cccda49832,e481335d-8dc6-44cd-af65-603b15b94d99,break,12.972575450304843,77.67886217975993,True,23.92,4644
4851cffe-5213-4691-9976-7e1a072b7137,7553d864-1a40-4483-b108-68db868776d3,88b24476-1510-4caf-aced-365e70b45db9,available,17.454574104070005,78.43033695226077,False,17.48,727
1dc65538-cb9e-4c9b-b92c-8a90cae5971a,86af1162-cd5b-408e-8cbf-528351d0a96a,5d878070-baca-4f03-9097-d1f70a28a91c,available,12.931203460722315,80.25347412617958,False,44.91,873
4c9377cd-1bec-4c5a-808f-22e799d6290d,c506eeca-aefb-4eab-b313-e88644b747ae,9d5fff64-1dfc-4105-8acb-cde27ea5f1a6,available,13.051542014286573,80.29274417484297,True,33.17,4444
a9e98a03-fafd-43e2-8e08-8eac00bc4f03,99386e89-7235-41f9-8a08-3c7ecc3eea3a,3d2f9df6-db03-49ed-859e-969a2abfedee,available,12.946720797873692,80.18460776112447,False,36.45,3464
e08e16e4-5727-4df2-ada1-4e8b597eaf3e,fbc60201-c072-42ea-96b4-7d8a836ce09a,94e316df-3b71-40c5-9b6e-a817a2f8f124,busy,12.915786670957862,80.21938758892337,True,38.1,589
22361dbf-1afb-42fb-86cf-6f01328d283d,7026cd21-c103-445d-bf8f-8c4fbbda94f1,99156a60-42de-4807-8a3a-957adcaaef29,available,12.967852020225337,77.56040192995813,True,43.53,3553
4b3400c4-1230-40bd-a61a-2a2b5ec44f11,b5f146ca-693a-4d93-a378-62cdc1a47e95,67f8a06e-a864-453a-b77d-f3408e57c5ae,inactive,12.903592155081997,77.53317594915329,False,39.21,3653
5e5d9722-2c12-4d92-889f-48a8e4e76c16,0bbcfdbd-cc25-4649-85c8-f3e284d5dfb5,6d183340-c022-4513-80cb-2a47d2072f84,break,13.048025716237891,77.61381356200249,True,27.91,139
639a12c3-12be-40af-8c60-751315a88d8f,7cf8710a-5392-457e-9a04-48c8b0715198,95025789-b0fd-4dd2-a03c-d5473b05176f,break,17.30191606444392,78.42424746114823,True,20.87,3005
428d489d-b7c6-4c5b-8f2c-764343340427,4f4277fc-0931-4f5c-a394-26d92ea9250f,7d25dd39-9eb2-42eb-bc31-63fe94b2b587,offline,17.521204348154797,78.49686154478377,False,32.71,4159
731023f0-abfb-4087-bfe7-8b7b0ce2a1ec,bba40b48-5ab3-47be-aa89-2d615b5a7f42,45063ce3-aebc-43cd-a9a7-ed2020196190,available,12.99272464069561,80.16029635772229,True,37.61,3638
23a7add9-e2c6-4bf3-9565-4b7d2b430a9c,a6eb65c0-812d-461b-ba1d-fbd5c4b594e9,7ee2f563-c6e4-4130-97b3-7bf1b9a95f53,available,17.395630862515127,78.37079377737754,False,23.25,3187
d73d3a7b-7d3f-4d22-878b-9e8482ea9f5d,e12e0c92-2250-4353-8e49-1ad4c03d1fc0,6c7cb953-5562-47b0-baf4-f6d168d6893a,available,17.43689166057054,78.37159438639739,False,34.38,2882
8b2a238c-6137-4e61-8f4f-b4a21a9213c5,bc279e48-d9b9-40ee-b132-6c9ed5ec8adb,91aee547-e8a0-406d-96e9-5c5640e1c389,offline,12.906216041820725,80.28542255830945,True,26.24,3293
059a029b-005f-45fd-bb1d-a2c9adcd5bea,2f01ec8d-7bf5-4038-b70c-b75a828f4058,e04d5d13-34b0-4bf8-b682-420a8a978ea4,busy,13.13534126390969,80.25525222997267,True,30.58,2320
e33f2ff9-ff53-48ee-85e7-0cb416586c9c,b439da49-a1f7-45bc-a005-c35856d7a713,7dd8b58e-f2ee-414b-8c9f-8ac76e573184,available,17.409328025838427,78.50365465703251,True,43.02,469
967b5dfe-4427-4639-b0e7-667a4dbd1227,92c947d4-34ab-43ef-a50d-9cfec1c408ad,1f4b89d5-c09d-44bd-8afa-766e1c0d418a,available,13.03578384986563,80.22412496568123,False,21.74,2263
c3c706be-dce0-455b-8e62-4166dc7245cb,569b2644-ef0c-48de-a316-9861cc5b0526,30b4cae6-6e91-4063-a6d1-fc40a0839d1f,available,12.922253195855285,77.49222344354766,False,24.93,2766
de58ca8e-b348-459f-abb5-fe4de9072347,abf3571c-6f97-408b-9364-cc42729c8cb8,de3eb53e-3e39-4e48-9b49-608493878cd0,busy,17.51125204338862,78.47387116236793,True,31.56,4665
f3dd2d43-2f05-4200-a9df-b9ae349a2ab9,7ce1dfdf-1a66-4f78-b341-4b036c4ae10e,06ed6279-1033-469f-b251-dc267a0ab00e,inactive,13.060378396772279,80.1759509117995,False,27.62,2302
0fe139da-52be-42c7-a992-f49f6cb84f32,292d47e1-af0c-4e3b-b4bf-d6fb93b8e6bc,1403a3cc-2a2e-4643-9a5f-88e8284fa34c,offline,17.528441721685937,78.37143403574015,True,15.49,1787
5fd68448-fbdc-4cd3-9ce5-8f6a37e7fc3c,6bd89222-cf1d-4bea-94ec-7c488f2e04cd,0c8958de-4d64-42e8-bf6c-a3d303c68cf2,busy,12.923450588705075,77.69885846619178,True,30.35,4066
43691bcf-ea2d-47d6-9cf9-c4efe76c722a,8ce347b7-2277-4443-ac59-7c6655725319,1ee271b8-8c21-4c1e-a13c-57cb6c522561,busy,12.889697348141308,77.4632780488152,True,19.6,4782
93d7bdac-c44d-48e0-b8a8-176b6cf16d25,2df40e3f-5f65-484f-88c2-59f99ca3c6f4,1a29136a-4b8d-403a-b25f-e09fd429684a,available,17.426744431986215,78.46028878411825,False,22.66,2374
5f93efe3-a1d1-4160-91c7-ed800cb9db7a,c7e6b952-ba90-4deb-b9f7-9da923b79afa,b317f3db-615a-4c1a-9be1-9cbe4e55dbef,available,13.007412821329009,77.49216564232859,True,41.37,3979
652b3212-4ca1-43f1-9fe8-53b502115201,856745e9-a594-47a2-8d08-26bca17b23dd,3f827e9c-95c3-45c4-8086-9081d7ef6da4,offline,17.345631857577914,78.49281268976085,False,25.2,517
a6bdd9bd-ae5e-4a6d-8092-451860f006c2,2d5d1bd2-2f04-46c2-bfe6-32d0e712eb6d,bfa95c25-f32f-4e6e-bdc2-671435913876,break,13.018103219157872,77.69769903584246,False,32.05,2751
b62d2232-c2b6-4708-9691-67d023d1bcd8,3ae6b712-fcbb-4c0a-b46d-f6ce71f15b06,a41051b4-571d-408b-8f7f-1c2fcbd23238,available,13.119752588282303,80.2401584645531,True,40.73,4423
2bddfc53-c5ff-4cf0-9fc2-03590d6b0ea5,1777f8e5-64ec-4483-91e4-11d6db6ddb5a,6139d94f-5ab5-4471-94c9-072fe24c0d64,offline,13.061045968776721,80.2544259258945,False,27.32,929
c6163a69-f2d5-4859-984e-1d7f9b01c2cc,47a6f03c-9b28-4e97-b9ab-52f1b589e437,f5872eba-e2c5-469f-ba3c-cc8be31a03f2,busy,12.86289317006438,77.57323332233138,True,31.66,1053
df956676-3d6e-489b-8d39-edec6b04c5a2,4ad210af-7e0c-45f8-93dd-c50fc4cd0c8b,c440812d-a194-4d8a-87cc-0658447550a6,available,17.526741566039256,78.48295284686438,True,37.25,2967
d0aa6de5-4bae-4806-af10-3565634f2356,ced9a66c-3390-41c6-b792-710498afd4a3,8998005b-ec2a-4919-aac7-e4b0cee8e483,available,13.010353628179633,77.58288462073038,True,28.48,3166
8fa625af-c74e-464d-b493-6dcf2a1b1dd9,a5e396bc-4b8e-4ceb-a7f5-c13ea4ab5c73,9478690b-24cd-4b1c-8f6c-071597bd1214,busy,13.088566980850302,77.71247567513942,True,34.07,2653
e1694ccb-1cbb-4166-a852-2ad633cb4bd2,3b606cda-94e3-4bd4-8d3e-3b8d93fe8fd7,7aae0700-647a-402e-b9d3-c2d8c930b000,break,13.062894604433675,80.21445556498173,True,18.42,425
495deff5-8fbc-49c6-96cd-578311de64b0,f1e460cf-5126-446b-ba71-9f04e5f5af10,b5cc4582-ac33-4603-8dcc-1a540b5c94ab,busy,13.001378324671142,77.71131523215385,False,38.67,821
affc55d4-1a49-4c13-9cb2-df964cea74c8,01bcd16a-24fa-47b0-9201-c06a43a84a63,e9e87975-3988-4e2f-8475-a4ec940d7991,offline,13.020466327167172,77.70884007056206,True,36.05,3460
b2d0adf2-b95b-4854-9e16-2b436bc48971,41ba1857-52b4-49a7-9744-a054a4acdcbe,d427f0a1-f9c7-4986-91ef-03dc2ca42be6,available,13.01150767246414,77.50519085590102,False,15.77,3234
5478343a-788f-4b28-938b-cdf281583525,1d179af9-0c19-4168-a11a-9cc2b96f6f8c,9df7c940-fa07-480f-bd09-510f46d84d39,busy,13.01447871994772,80.1598229191167,True,44.73,152
f0388318-c6e3-4c66-8dda-92738b53e15f,9df89557-316d-43d4-b623-d79a51d693e7,59304e21-dd4a-413d-8942-a5240b58ad7a,available,17.512804953581224,78.45261667394871,True,39.34,942
594647de-5405-4491-824b-00125865a38a,ca8a51eb-1a05-4b9c-bfac-d8a6bf218158,ae483fb0-eadb-4bdb-85ce-7ccc4cf36ad9,inactive,12.957092790215853,77.65432283009717,False,24.89,3999
189c9075-1e69-42cd-8c2d-2a1e59c421ad,3828ea40-5fec-44af-b659-767ac57cbda9,8b879a67-6731-40da-ba2a-0c5b2645685a,break,13.047955522967111,77.6216291593245,False,44.89,2483
509542e2-41b6-4445-a745-006bbd85a732,a77cdddb-ec8c-48ba-8374-df6b8aa5cc8f,dc4d8a34-bc47-4196-ae5d-f0e906f416cc,available,13.024063960978642,80.20702196753635,True,26.85,2902
d6063fdc-abcb-4714-a731-fcf9885736f8,c989362d-dc15-49bd-8fb7-12548b051eb6,1dfd0366-bf65-4b26-9dc1-a44f0ad894f0,available,12.928352142904686,80.23022379023632,False,37.06,2498
90916b65-44bb-44eb-9474-e7c836f1c3d7,86915c98-4f38-4a60-b877-f604d291403e,38aa51e4-9cfd-43a1-82f8-a5a0f9c2f5eb,available,12.992209417977994,80.20958540911772,True,43.22,2328
2df98b4c-b96a-490c-8cf1-1cf0e6dd9b4f,5ec8301b-783d-4a40-a23a-32e169e231c7,bec1395e-37f1-458f-ad60-c502083283d6,available,17.43708186858208,78.47160024779703,True,26.3,3091
2c45fb04-e807-40f2-9349-4e6b8de650e0,a9cb813a-36fa-4cd6-9eff-ffd1c55d54eb,504b1e6f-b03e-4683-8fe4-e7effb7baf34,available,17.519319818508432,78.41601588824199,True,23.0,1756
a02acfb6-5a0c-4e48-8099-bcdc94686777,9b3b678b-13bf-4e3d-99c9-ac39df2ef6b5,5f8633b4-d53d-4a74-bc55-f4f319c3e357,available,13.085233373938042,80.21283212518827,True,26.8,3705
630e7d0b-806a-48c0-91b1-71f493bdc6d0,4e751e2e-96be-4f70-ae7a-e40dfcaafe23,9f5a1349-fe33-4d18-b59c-b8b9897d711c,available,17.343156887460083,78.44703664087675,True,33.38,3990
c8721434-1e44-4a2f-85d9-42dc0d3dc922,83d00f55-5fd7-4aa9-be38-d9db74a64b48,0f95bf92-2450-4f19-b595-aab33b44fbb5,available,17.354465511042502,78.48447164737337,True,24.81,1804
08ce6ba9-9122-4dcf-982b-16b2cee451f5,3694040f-4c6f-49db-8d5c-8bbd2e183607,dcd1230f-956e-4360-b382-011e053e695f,available,17.454296200670225,78.38559805869201,True,35.0,3688
93f73795-314f-4327-a098-1c31e71c02e5,9bb8ca38-bc98-48a9-bd85-92654c1105ef,5134a40a-8dd4-446b-b992-34ab0d7e778e,offline,12.877732633632663,77.59089716473888,True,37.51,2987
1ec44475-1d36-48ee-ad4a-0f9cb41f3302,bf7b7e6d-6f51-4a9b-bb3b-21e06f1782ee,f536c8f9-6b5c-4afa-b1d8-61c8d3966dfd,available,13.001491881720638,77.4709008407497,True,17.5,4407
6fbe9eeb-51b5-4260-95f1-01ad17126b63,3c9f51fa-b3e0-4979-ae11-582c5d83b9f0,1e01c1b1-5cd1-46a5-8e07-5c934b6d0630,offline,13.026614526617065,77.45513329099899,False,44.01,1745
3bf8f3ea-30e3-4bf6-8a94-0add4d1db933,b763abe2-0758-4083-b53e-97169c89ff9c,86169008-151f-448f-ab5c-f8868b258523,offline,13.135080988251426,80.22706338342321,False,36.84,1843
64364bf2-eaa6-4682-bd57-5971502a3d3b,e249ba6f-b34b-4c91-8dcd-23269c541b08,c93a7fb1-1094-4c33-97be-671c905c4416,break,12.95679904366016,77.64048350145482,True,38.53,2669
f5120fcc-8cdc-40cc-a706-d970c0ce4bdf,faf45d06-de87-4133-b23a-b2049a2fc470,90436b1f-8362-46e9-8f25-7e2c1d786a3d,busy,13.017433575189157,77.72666599548937,True,16.68,1956
5f48be33-a8d7-4f47-a19a-d9b3da792c27,260d8d73-6657-4ab5-ac82-96b920468efd,b28b30f4-416d-4c7d-b964-5a77861e6301,busy,13.046090275215908,80.20979931359585,True,37.24,4996
137aded3-6713-462f-b28e-2245199cf2fb,a5f41d38-c16e-42a7-9ea9-00732dee908d,a8abe5b1-d395-4254-a7c8-ac41bc27959d,busy,13.014002403513336,80.26240030649278,False,44.23,1157
7cbe0680-0828-46d0-b34d-20e3687aa3a3,0e085e6a-1e8d-4039-bb75-141f88baa49b,ebdf5bce-0ce0-4933-98c8-e30a93e5c250,offline,17.412053665720578,78.4899806424512,False,43.98,4536
b54cf657-e036-4387-aa37-4b274377dfe8,b661cfbd-0ca1-424c-991a-9c5f01df4334,75918ac5-a0d7-4c98-a8c0-6076ec8245bc,available,13.037057165823455,77.61365165310902,True,16.38,2389
d93b1aa9-f5e5-465f-a599-973c274c58d1,21152848-4c5f-450d-8aa5-d74bb31ab7ad,a864e422-8393-4abd-b758-d38a16f005b6,busy,17.51316289193446,78.56186657916894,False,38.84,2535
